timestamp,nota,lx,ly,rx,ry,lt,rt,delay_feedback,chorus_depth,reverb_mix
1754610738.793368,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610738.8582559,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610738.918319,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610738.9757314,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610739.0465324,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610739.1043262,--,0.065,0.009,0.025,0.051,0.0,0.325,0.2,0.215,0.512
1754610739.1700199,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610739.2283053,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610739.2953799,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610739.3551624,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610739.4173338,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610739.4782736,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610739.5424936,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610739.60595,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610739.6708755,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610739.7282019,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610739.7956398,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610739.8592453,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610739.9181995,--,0.065,0.009,0.025,0.051,0.0,0.443,0.2,0.348,0.512
1754610739.9773066,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.0455012,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610740.1042657,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.1684546,--,0.065,0.009,0.025,0.051,0.0,0.306,0.2,0.198,0.512
1754610740.2274377,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610740.2906032,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.3528361,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.4160218,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.475551,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.5386164,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.6029708,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.6657326,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.7256832,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.790535,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.853621,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.9146264,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610740.977219,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610741.0397038,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610741.1016243,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610741.1645257,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610741.2272148,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610741.2926466,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610741.3627417,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610741.4264274,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610741.4778154,--,0.065,0.009,0.025,0.051,0.0,0.133,0.2,0.112,0.512
1754610741.542279,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610741.6092143,--,0.065,0.009,0.025,0.051,0.0,0.988,0.2,1.945,0.512
1754610741.6785207,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610741.7256207,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610741.7930815,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610741.8654573,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610741.9253805,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610741.977515,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.042462,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610742.1105525,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610742.1683598,--,0.065,0.009,0.025,0.051,0.0,0.173,0.2,0.123,0.512
1754610742.2263188,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.2943895,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.3531902,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.4182422,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.4778821,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.539597,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.601815,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.6632845,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.7280374,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.7905533,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.853003,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.9130428,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610742.977679,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.0413992,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.107099,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.1751602,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.2384279,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.2915802,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.3578198,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.4255517,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.4774544,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.5408907,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.6074123,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.6744595,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.7259998,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.7904868,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.8582985,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.9221091,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610743.97728,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.040284,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.110419,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.1704605,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.230861,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.290628,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.3528683,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.414836,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.4908926,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.539191,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.6072507,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.6773045,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.7392116,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.7905624,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610744.8607714,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610744.9253833,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610744.987568,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610745.0415792,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610745.107139,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610745.1707299,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610745.2305567,--,0.065,0.009,0.025,0.051,0.0,0.31,0.2,0.201,0.512
1754610745.2945998,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610745.352702,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610745.413699,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610745.4945846,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610745.542453,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610745.6041777,--,0.065,0.009,0.025,0.051,0.345,0.0,0.2,0.1,0.512
1754610745.6752949,--,0.065,0.009,0.025,0.051,1.0,0.0,0.2,0.1,0.512
1754610745.74229,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610745.7903214,--,0.065,0.009,0.025,0.051,0.047,0.0,0.2,0.1,0.512
1754610745.8584428,--,0.065,0.009,0.025,0.051,1.0,0.0,0.2,0.1,0.512
1754610745.9225368,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610745.9845068,--,0.065,0.009,0.025,0.051,1.0,0.0,0.2,0.1,0.512
1754610746.041065,--,0.065,0.009,0.025,0.051,1.0,0.0,0.2,0.1,0.512
1754610746.1025636,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610746.163432,--,0.065,0.009,0.025,0.051,1.0,0.0,0.2,0.1,0.512
1754610746.2420497,--,0.065,0.009,0.025,0.051,1.0,0.0,0.2,0.1,0.512
1754610746.2894952,--,0.065,0.009,0.025,0.051,0.008,0.0,0.2,0.1,0.512
1754610746.3576667,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610746.4293146,--,0.065,0.009,0.025,0.051,0.0,0.424,0.2,0.322,0.512
1754610746.4850922,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610746.5404916,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610746.6070244,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610746.66942,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610746.7306142,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610746.7902567,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610746.854198,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610746.9156504,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610746.9788857,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.0395148,9,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.1009905,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.1645517,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.226331,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.292694,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.352063,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.4231753,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.4771304,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.5409248,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.6014674,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.66298,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.7257063,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.7917604,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.850055,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.9157183,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610747.975438,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.042511,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.1052568,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.1719906,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.2416167,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.2886405,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.3556898,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.421828,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.4866648,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.539632,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.6055105,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.6728544,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.7380483,5,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.7886782,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.8543406,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.9215245,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610748.9853475,7,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.0388107,7,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.1055117,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.1747122,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.2345512,9,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.2899013,9,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.3556037,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.4217644,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.4853494,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.5386999,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.6043396,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.9758139,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610749.9785564,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610750.0382347,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610750.1022096,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610750.1694012,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610750.2271194,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610750.2913299,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610750.3558357,--,0.065,0.009,0.025,0.051,0.0,0.949,0.2,1.767,0.512
1754610750.4151576,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610750.4902785,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610750.540308,--,0.065,0.009,0.025,0.051,0.0,0.612,0.2,0.656,0.512
1754610750.6062384,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610750.6716375,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610750.7320764,--,0.065,0.009,0.025,0.051,0.0,0.949,0.2,1.767,0.512
1754610750.789702,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610750.855414,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610750.9226544,--,0.065,0.009,0.025,0.051,0.0,1.0,0.2,2.0,0.512
1754610750.9923801,--,0.065,0.009,0.025,0.051,0.0,0.89,0.2,1.521,0.512
1754610751.0392988,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.1043103,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.1713197,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.2343593,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.2882702,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.3542926,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.4233348,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.482399,5,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.5392072,5,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.6054313,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.6684911,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.7330954,7,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.7913988,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.8593512,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.9177015,9,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610751.9782588,9,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.0381033,--,0.065,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.1026604,0,-0.257,0.009,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.1626832,0,-0.846,0.455,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.229486,0,-0.499,0.861,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.2917316,2,0.653,0.928,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.3569334,4,1.0,0.041,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.4173844,7,0.394,-1.0,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.4782226,9,-1.0,-0.49,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.5398462,0,-0.454,1.0,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.6033587,2,-0.216,1.0,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.667529,7,0.58,-0.846,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.73015,7,0.472,-1.0,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.7875264,9,-0.465,-1.0,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.8504333,0,-0.938,0.489,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.9152944,7,-0.014,-0.321,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610752.989175,--,0.037,0.002,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.04752,--,0.044,0.002,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.1043682,--,0.047,0.002,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.1699333,--,0.025,-0.018,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.2262347,0,-1.0,0.001,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.291359,0,-1.0,0.211,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.3528976,0,-0.957,0.293,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.4197073,--,0.061,-0.03,0.025,0.051,0.0,0.0,0.2,0.1,0.512
