timestamp,nota,lx,ly,rx,ry,lt,rt,delay_feedback,chorus_depth,reverb_mix
1754611612.4162524,4,0.923,0.469,-0.115,-1.0,0.0,0.0,0.0,0.1,0.443
1754611612.4798014,4,0.932,0.471,-0.208,-0.967,0.0,0.0,0.0,0.1,0.396
1754611612.5449936,--,0.111,0.005,0.031,0.047,1.0,0.0,0.198,0.1,0.515
1754611612.602312,--,0.065,-0.014,0.033,0.049,1.0,0.0,0.199,0.1,0.517
1754611612.6699102,--,0.057,-0.017,0.033,0.051,0.0,0.0,0.2,0.1,0.517
1754611612.7339873,--,0.055,-0.017,0.036,0.051,0.0,0.0,0.2,0.1,0.518
1754611612.7972946,--,0.055,-0.017,0.036,0.051,1.0,0.0,0.2,0.1,0.518
1754611612.8537993,--,0.055,-0.017,0.036,0.051,0.0,1.0,0.2,2.0,0.518
1754611612.9190063,--,0.055,-0.017,0.036,0.051,0.0,0.0,0.2,0.1,0.518
1754611612.9835403,--,0.055,-0.017,0.036,0.051,1.0,0.125,0.2,0.111,0.518
1754611613.0459101,--,0.055,-0.017,0.036,0.051,0.0,1.0,0.2,2.0,0.518
1754611613.1025863,--,0.055,-0.017,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611613.1690145,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611613.2311106,--,0.055,-0.017,0.036,0.053,0.0,1.0,0.201,2.0,0.518
1754611613.2917776,--,0.055,-0.017,0.036,0.053,0.0,0.251,0.201,0.16,0.518
1754611613.3529823,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611613.4158223,--,0.055,-0.017,0.036,0.053,0.0,1.0,0.201,2.0,0.518
1754611613.4763663,--,0.055,-0.017,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611613.5527983,--,0.055,-0.017,0.036,0.053,0.0,0.49,0.201,0.42,0.518
1754611613.6035156,--,0.055,-0.017,0.036,0.053,1.0,1.0,0.201,2.0,0.518
1754611613.668828,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611613.727929,--,0.055,-0.017,0.036,0.053,0.0,0.192,0.201,0.131,0.518
1754611613.8024077,--,0.055,-0.017,0.036,0.053,1.0,1.0,0.201,2.0,0.518
1754611613.853693,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611613.917803,--,0.055,-0.017,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611613.9861271,--,0.055,-0.017,0.036,0.053,1.0,1.0,0.201,2.0,0.518
1754611614.0408034,--,0.055,-0.017,0.036,0.053,0.945,0.0,0.201,0.1,0.518
1754611614.1022341,--,0.055,-0.017,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611614.170033,--,0.055,-0.017,0.036,0.053,1.0,1.0,0.201,2.0,0.518
1754611614.2322538,--,0.055,-0.017,0.036,0.053,0.922,0.0,0.201,0.1,0.518
1754611614.3008578,--,0.055,-0.017,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611614.3520243,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611614.419191,--,0.055,-0.017,0.036,0.053,1.0,1.0,0.201,2.0,0.518
1754611614.4857247,--,0.055,-0.017,0.036,0.053,0.0,1.0,0.201,2.0,0.518
1754611614.5443196,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611614.6018143,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611614.66915,--,0.055,-0.017,0.036,0.053,0.0,1.0,0.201,2.0,0.518
1754611614.7359545,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611614.792316,--,0.055,-0.017,0.036,0.053,0.957,0.059,0.201,0.102,0.518
1754611614.852061,--,0.055,-0.017,0.036,0.053,0.0,1.0,0.201,2.0,0.518
1754611614.9181309,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611614.9764116,--,0.055,-0.017,0.036,0.053,1.0,0.784,0.201,1.135,0.518
1754611615.0449915,--,0.055,-0.017,0.036,0.053,0.0,1.0,0.201,2.0,0.518
1754611615.10215,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611615.1691673,--,0.055,-0.017,0.036,0.053,0.631,1.0,0.201,2.0,0.518
1754611615.229908,--,0.055,-0.017,0.036,0.053,0.0,1.0,0.201,2.0,0.518
1754611615.2925057,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611615.3521802,--,0.055,-0.017,0.036,0.053,1.0,1.0,0.201,2.0,0.518
1754611615.4179316,--,0.055,-0.017,0.036,0.053,0.0,1.0,0.201,2.0,0.518
1754611615.481291,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611615.5448909,--,0.055,-0.017,0.036,0.053,1.0,1.0,0.201,2.0,0.518
1754611615.602072,--,0.055,-0.017,0.036,0.053,0.0,1.0,0.201,2.0,0.518
1754611615.669064,--,0.055,-0.017,0.036,0.053,1.0,0.0,0.201,0.1,0.518
1754611615.7308805,--,0.055,-0.017,0.036,0.053,1.0,1.0,0.201,2.0,0.518
1754611615.7909691,--,0.055,-0.017,0.036,0.053,0.0,1.0,0.201,2.0,0.518
1754611615.8506901,--,0.051,-0.017,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611615.9140215,6,-0.005,0.014,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611615.975977,6,-0.02,0.025,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.0381448,--,-0.016,-0.008,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.1012552,6,-0.021,-0.019,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.16786,--,0.015,-0.017,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.2339628,--,0.018,-0.005,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.3014195,5,0.018,0.005,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.3509479,--,0.026,0.007,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.4138706,--,0.039,0.016,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.476907,7,0.039,0.012,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.539367,--,0.039,0.014,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.6009328,0,-0.299,0.306,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.6669066,0,-0.332,1.0,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.726616,4,0.615,0.21,0.036,0.053,0.0,0.0,0.201,0.1,0.518
1754611616.7963288,7,0.394,-1.0,-0.076,0.336,0.0,0.0,0.365,0.1,0.462
1754611616.8513772,9,-0.835,-0.816,-0.099,0.26,0.0,0.0,0.315,0.1,0.45
1754611616.9168904,0,-0.699,0.71,-0.033,0.112,0.0,0.0,0.23,0.1,0.484
1754611616.9804265,4,0.892,0.63,-0.023,0.089,0.0,0.0,0.219,0.1,0.489
1754611617.0403607,7,0.56,-0.804,0.543,0.372,0.0,0.0,0.39,0.1,0.772
1754611617.1012027,9,-0.866,-0.766,0.934,-0.004,0.0,0.0,0.175,0.1,0.967
1754611617.1677344,2,-0.121,1.0,-0.043,-1.0,0.0,0.0,0.0,0.1,0.479
1754611617.2277813,4,1.0,0.296,-0.91,-0.631,0.0,0.0,0.015,0.1,0.045
1754611617.2983682,7,0.411,-1.0,0.287,1.0,0.0,0.0,1.0,0.1,0.644
1754611617.3511505,7,-0.233,-1.0,1.0,0.222,0.0,0.0,0.292,0.1,1.0
1754611617.4180915,2,-0.028,1.0,-0.443,-0.985,0.0,0.0,0.0,0.1,0.279
1754611617.4766283,2,0.283,1.0,-0.912,0.305,0.0,0.0,0.344,0.1,0.044
1754611617.539853,7,0.615,-0.843,0.623,0.953,0.0,0.0,0.942,0.1,0.812
1754611617.600308,7,-0.029,-1.0,1.0,-0.088,0.0,0.0,0.141,0.1,1.0
1754611617.6677632,7,-0.141,-0.637,0.035,0.072,0.0,0.0,0.21,0.1,0.517
1754611617.7279007,--,0.015,-0.07,0.041,0.06,0.0,0.0,0.205,0.1,0.52
1754611617.7978852,--,0.044,-0.05,0.041,0.06,0.0,0.0,0.205,0.1,0.52
1754611617.8501048,--,0.05,-0.045,0.044,0.06,0.0,0.0,0.205,0.1,0.522
1754611617.91632,--,0.05,-0.041,0.044,0.06,0.0,0.0,0.205,0.1,0.522
1754611617.9836283,--,0.05,-0.041,0.044,0.06,0.0,0.0,0.205,0.1,0.522
1754611618.0458217,--,0.053,-0.041,0.044,0.06,0.0,0.0,0.205,0.1,0.522
1754611618.1001756,--,0.053,-0.039,0.044,0.06,0.0,0.0,0.205,0.1,0.522
1754611618.1665294,--,0.053,-0.039,0.044,0.06,0.0,0.0,0.205,0.1,0.522
1754611618.2335796,--,0.053,-0.039,0.044,0.06,0.0,0.0,0.205,0.1,0.522
1754611618.2961895,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611618.3589401,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611618.4163897,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611618.48276,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611618.5449984,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611618.6065528,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611618.6658642,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611618.7311924,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611618.7936778,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611618.8500257,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611618.9162307,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611618.9809577,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.0398715,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.1046708,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.1668794,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.229044,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.2921822,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.3499863,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.41594,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.4805384,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.5417805,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.6039007,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.6664026,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.7289,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.7910159,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.853903,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.9163382,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611619.9777446,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.0407622,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.1036005,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.1661766,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.2277064,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.2877588,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.3502405,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.4137592,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.4829516,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.5441291,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.6081913,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.6648443,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.7328858,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
1754611620.864783,--,0.053,-0.039,0.044,0.057,0.0,0.0,0.203,0.1,0.522
