timestamp,nota,lx,ly,rx,ry,lt,rt,delay_feedback,chorus_depth,reverb_mix
1754611441.731118,--,-0.02,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611441.7987897,--,-0.017,0.032,-0.025,0.075,0.0,0.369,0.212,0.257,0.487
1754611441.8646078,--,-0.017,0.032,-0.025,0.075,0.0,1.0,0.212,2.0,0.487
1754611441.9148555,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611441.9807181,--,-0.017,0.032,-0.025,0.075,0.0,1.0,0.212,2.0,0.487
1754611442.0490406,--,-0.017,0.032,-0.025,0.075,0.0,1.0,0.212,2.0,0.487
1754611442.1142123,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.1636016,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.2292004,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.296412,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.3611224,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.413596,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.4789257,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.546287,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.6113153,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.6728833,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.7288146,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.7959974,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.861613,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.9233468,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611442.9789693,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.0460925,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.1104722,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.1628006,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.2257826,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.296875,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.3541615,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.4161637,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.478002,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.5460255,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.6079319,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.6687174,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.7269254,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.7945552,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.856353,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.9165742,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611443.9789898,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.042206,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.1041193,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.1675982,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.2278347,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.2914476,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.3530061,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.4158516,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.4768732,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.5415492,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.6001086,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.6659188,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.7276914,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.7944417,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.8584244,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.926365,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611444.9779718,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611445.045147,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611445.1118343,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611445.1727011,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
1754611445.2910264,--,-0.017,0.032,-0.025,0.075,0.0,0.0,0.212,0.1,0.487
